"uid","join_date","lama_join_in_day","first_trx_date","last_trx_date","total_month","total_trx_success","total_trx_deposit","total_amount","total_deposit"
22,"2015-01-31",967,"2015-04-20","2017-03-07","5","5","0","225000.00",""
29,"2015-02-07",1292,"2015-03-31","2018-08-22","16","18","3","4389500.00","1000000.00"
47,"2015-02-13",1189,"2015-02-28","2017-10-03","4","5","1","182000.00","100000.00"
51,"2015-02-16",854,"2015-03-09","2017-06-19","2","2","0","303031.00",""
83,"2015-03-01",1280,"2015-03-01","2018-08-29","81","93","10","3858346.00","1200000.00"
86,"2015-03-02",705,"2017-02-04","2017-02-04","1","1","0","440995.00",""
87,"2015-03-03",677,"2015-04-16","2017-04-14","22","22","2","2227000.00","400000.00"
90,"2015-03-04",1227,"2015-03-04","2017-11-12","18","20","0","1650000.00",""
91,"2015-03-05",1177,"2015-03-05","2017-11-05","36","37","0","3620000.00",""
97,"2015-03-08",1268,"2016-07-02","2018-08-14","48","81","0","10502004.00",""
99,"2015-03-09",1237,"2015-03-09","2017-10-30","14","17","1","723000.00","100000.00"
102,"2015-03-09",986,"2015-05-15","2017-09-14","9","10","0","1064000.00",""
112,"2015-03-12",1267,"2015-10-04","2018-07-31","46","51","10","2900000.00","1912000.00"
117,"2015-03-13",1111,"2016-09-12","2018-02-12","11","12","0","502000.00",""
125,"2015-03-16",1182,"2015-03-16","2017-11-13","2","2","0","100000.00",""
132,"2015-03-17",707,"2016-01-22","2017-02-21","5","5","0","187560.00",""
141,"2015-03-17",1245,"2015-03-24","2018-08-02","115","122","0","10244500.00",""
163,"2015-03-17",1225,"2017-06-01","2018-07-24","1","1","0","11516.00",""
165,"2015-03-17",1007,"2016-09-05","2016-09-19","2","3","0","250000.00",""
226,"2015-03-18",1177,"2016-04-22","2018-04-26","172","231","0","13021250.00",""
236,"2015-03-18",557,"2015-03-18","2016-09-09","1","1","0","25000.00",""
275,"2015-03-19","","2015-03-19","2018-07-04","15","17","0","2250000.00",""
280,"2015-03-20",952,"2015-05-16","2017-09-14","19","19","0","8337500.00",""
283,"2015-03-20",957,"2015-03-25","2017-02-13","3","3","0","289000.00",""
284,"2015-03-20",1050,"2015-05-25","2017-12-27","3","3","0","489000.00",""
292,"2015-03-22","","2017-03-17","2017-03-17","1","1","0","60000.00",""
302,"2015-03-24",668,"2015-03-24","2017-01-17","2","2","0","120000.00",""
305,"2015-03-24",1259,"2015-03-25","2018-08-28","35","42","11","2672353.00","2102450.00"
310,"2015-03-25",0,"2017-08-26","2017-08-26","1","1","0","100000.00",""
316,"2015-03-26",684,"2015-09-16","2016-11-25","1","1","0","100000.00",""
333,"2015-03-27",1171,"2015-04-08","2017-07-08","17","25","2","2190000.00","400000.00"
350,"2015-03-31",934,"2017-02-04","2017-10-20","9","9","4","12963757.00","5400000.00"
351,"2015-03-31",661,"2015-08-28","2017-01-20","11","12","0","2177500.00",""
355,"2015-04-01",908,"2015-04-02","2017-09-25","3","3","0","100000.00",""
363,"2015-04-02",637,"2015-04-02","2016-12-29","1","1","0","500000.00",""
364,"2015-04-02",611,"2015-04-02","2016-09-22","2","2","0","81000.00",""
369,"2015-04-02",551,"2015-04-02","2016-10-03","1","1","0","25971.00",""
371,"2015-04-02",616,"2016-12-08","2016-12-08","1","1","0","149000.00",""
376,"2015-04-02",1037,"2015-04-24","2017-06-20","2","2","0","175000.00",""
378,"2015-04-02",690,"2015-04-02","2017-02-19","1","1","0","25000.00",""
380,"2015-04-02",863,"2015-04-02","2017-07-26","11","11","1","1952500.00","200000.00"
388,"2015-04-02",1243,"2015-04-02","2018-08-27","61","67","2","14559247.00","400000.00"
389,"2015-04-02",1013,"2015-04-05","2017-08-07","4","4","0","252500.00",""
392,"2015-04-02",1037,"2016-07-11","2018-08-08","21","23","0","1033100.00",""
393,"2015-04-02",587,"2015-04-02","2016-11-09","2","2","0","125000.00",""
398,"2015-04-02",1037,"2015-04-02","2017-05-03","3","3","0","160000.00",""
399,"2015-04-02",1244,"2015-04-02","2018-08-28","26","29","0","9048479.00",""
401,"2015-04-02",591,"2015-04-02","2017-03-09","25","27","0","2794500.00",""
403,"2015-04-02",1208,"2015-04-02","2017-09-12","36","38","0","2209500.00",""
404,"2015-04-02",861,"2015-04-02","2017-08-10","4","5","0","300000.00",""
405,"2015-04-02",904,"2015-04-02","2017-09-22","1","1","0","100000.00",""
409,"2015-04-02",1142,"2016-03-31","2017-09-24","2","2","0","100000.00",""
412,"2015-04-02",998,"2015-04-02","2017-10-28","15","20","0","3185000.00",""
413,"2015-04-02",1037,"2015-04-02","2017-08-04","8","9","0","1164000.00",""
416,"2015-04-02",1242,"2015-10-23","2018-08-11","27","70","6","2436450.00","1500000.00"
417,"2015-04-02",121,"2015-04-02","2016-08-26","1","1","0","50000.00",""
424,"2015-04-02",1186,"2015-04-02","2017-10-10","1","1","0","50000.00",""
426,"2015-04-02","","2018-03-22","2018-04-23","1","1","0","50000.00",""
429,"2015-04-02",671,"2015-04-02","2017-01-30","7","7","0","575000.00",""
430,"2015-04-02",1083,"2015-04-02","2018-03-20","19","19","0","1489500.00",""
432,"2015-04-02",862,"2015-04-03","2017-08-10","4","5","0","649000.00",""
435,"2015-04-02",667,"2015-04-02","2017-01-28","1","1","0","100000.00",""
436,"2015-04-02",1024,"2015-04-02","2018-01-09","15","16","1","215000.00","100000.00"
439,"2015-04-02",210,"2015-04-02","2016-09-06","6","7","0","336000.00",""
440,"2015-04-02",1037,"2015-04-02","2017-07-05","8","9","0","430000.00",""
441,"2015-04-02",571,"2015-04-02","2017-01-28","12","13","0","420000.00",""
446,"2015-04-02",0,"2015-04-02","2016-09-12","1","1","0","100000.00",""
451,"2015-04-02",1037,"2015-04-02","2017-06-21","28","29","1","1732157.00","100467.00"
452,"2015-04-02",723,"2015-04-02","2017-03-15","5","5","0","375000.00",""
453,"2015-04-02",755,"2015-04-03","2017-04-26","42","45","5","3375000.00","1000000.00"
455,"2015-04-02",1182,"2015-04-02","2018-08-25","5","5","0","245000.00",""
463,"2015-04-02",1037,"2015-04-02","2017-08-07","34","37","0","2930000.00",""
467,"2015-04-02",1137,"2015-04-02","2018-04-27","12","13","0","1732500.00",""
480,"2015-04-02",760,"2015-04-02","2018-04-23","8","9","2","2457500.00","400000.00"
481,"2015-04-02",1012,"2015-04-02","2018-01-08","15","15","0","611163.00",""
485,"2015-04-02",1037,"2015-04-02","2017-11-29","2","3","0","151000.00",""
487,"2015-04-02",719,"2015-04-02","2016-12-20","3","3","0","175000.00",""
494,"2015-04-02",572,"2015-04-02","2016-08-25","1","2","0","75000.00",""
498,"2015-04-02",516,"2015-04-02","2016-08-25","1","2","0","125000.00",""
501,"2015-04-02",1159,"2015-04-02","2017-03-17","6","6","0","1155500.00",""
503,"2015-04-02",1219,"2015-04-02","2017-11-23","8","9","1","649018.00","200000.00"
506,"2015-04-02",994,"2015-04-02","2017-12-21","23","30","0","1475000.00",""
507,"2015-04-02",985,"2015-04-02","2017-08-05","13","14","0","612000.00",""
510,"2015-04-02",977,"2015-04-02","2017-08-06","22","24","0","974000.00",""
511,"2015-04-02",1002,"2015-04-02","2017-08-12","10","10","0","575114.00",""
513,"2015-04-02",1190,"2015-04-02","2018-07-05","26","27","0","1084800.00",""
514,"2015-04-02",644,"2015-04-02","2017-01-05","2","2","0","325000.00",""
515,"2015-04-02",797,"2015-04-02","2017-03-26","3","3","1","168000.00","100000.00"
520,"2015-04-02",1037,"2015-04-02","2017-02-27","2","4","0","305000.00",""
521,"2015-04-02",1205,"2015-04-02","2018-07-20","3","4","0","214000.00",""
523,"2015-04-02",1215,"2015-04-02","2017-01-06","5","5","0","600000.00",""
524,"2015-04-02",1144,"2016-06-15","2018-05-01","30","33","0","2460000.00",""
530,"2015-04-02",669,"2015-04-02","2016-12-14","8","8","0","1725000.00",""
532,"2015-04-02",1050,"2015-06-02","2017-02-27","1","1","0","25000.00",""
533,"2015-04-02",423,"2015-04-02","2017-12-23","27","33","0","1409000.00",""
542,"2015-04-02",864,"2015-04-02","2017-08-07","14","14","0","1327000.00",""
547,"2015-04-02",1077,"2015-05-23","2018-03-14","17","19","0","1068000.00",""
549,"2015-04-02",1159,"2016-02-06","2017-08-21","12","13","0","621500.00",""
555,"2015-04-02",1037,"2015-04-02","2017-09-23","2","2","0","102500.00",""
556,"2015-04-02",1037,"2015-04-02","2017-09-04","6","6","0","350000.00",""
560,"2015-04-02",520,"2015-04-02","2017-01-26","4","5","0","425000.00",""
563,"2015-04-02",930,"2015-04-02","2017-10-18","1","1","0","500000.00",""
565,"2015-04-02",595,"2015-04-02","2016-11-17","2","2","0","820000.00",""
568,"2015-04-02",1126,"2015-04-07","2018-05-01","5","7","0","294000.00",""
572,"2015-04-02",907,"2015-04-02","2017-09-25","23","25","0","2160000.00",""
579,"2015-04-02",0,"2015-04-02","2016-12-27","1","1","0","50751.00",""
581,"2015-04-02",900,"2015-04-02","2017-09-18","6","6","1","267500.00","200000.00"
584,"2015-04-02",511,"2015-04-02","2016-08-25","1","2","0","75000.00",""
588,"2015-04-02",376,"2015-04-02","2017-07-28","1","2","0","97200.00",""
591,"2015-04-02",1160,"2015-04-02","2017-05-19","3","3","0","168618.00",""
595,"2015-04-02",746,"2015-04-02","2017-04-12","14","15","0","717750.00",""
596,"2015-04-02","","2015-04-02","2017-11-12","7","7","0","555000.00",""
597,"2015-04-02",780,"2015-04-02","2017-05-04","4","4","0","151903.00",""
605,"2015-04-02",622,"2015-04-02","2016-12-14","4","9","0","601000.00",""
609,"2015-04-02",512,"2015-04-02","2016-08-25","1","1","0","105000.00",""
620,"2015-04-02",1103,"2015-09-16","2018-04-09","49","59","0","4944500.00",""
629,"2015-04-02",1037,"2015-07-23","2018-01-28","32","37","0","1724500.00",""
637,"2015-04-02",1153,"2015-08-08","2017-08-30","62","73","0","3027598.00",""
640,"2015-04-02","","2016-12-03","2016-12-03","1","1","0","100724.00",""
641,"2015-04-02",835,"2015-10-14","2017-10-05","7","7","0","483000.00",""
642,"2015-04-02",627,"2015-04-02","2016-12-19","1","1","0","30000.00",""
644,"2015-04-02",637,"2015-04-02","2016-12-29","1","1","0","30000.00",""
646,"2015-04-02",1246,"2015-04-08","2018-08-29","244","338","9","22938523.00","5300000.00"
650,"2015-04-02",826,"2015-06-23","2017-06-26","1","1","0","12000.00",""
660,"2015-04-02",1165,"2015-04-06","2018-02-01","52","66","4","3243500.00","600000.00"
661,"2015-04-02",1021,"2015-04-02","2017-03-18","4","4","0","400000.00",""
663,"2015-04-02",716,"2015-04-02","2017-03-18","2","2","0","75312.00",""
666,"2015-04-02",1188,"2015-04-02","2018-08-29","47","52","0","4469379.00",""
677,"2015-04-02",1173,"2015-10-06","2018-01-25","11","12","0","725000.00",""
681,"2015-04-02",534,"2015-04-02","2016-09-17","2","2","0","305000.00",""
688,"2015-04-02",894,"2015-04-03","2017-09-12","41","49","4","11209804.00","1700000.00"
692,"2015-04-02",1235,"2018-08-15","2018-08-19","3","3","0","1017500.00",""
693,"2015-04-02",558,"2015-04-05","2016-10-11","1","1","0","100000.00",""
695,"2015-04-02",659,"2015-04-03","2017-01-20","1","1","0","100000.00",""
697,"2015-04-02",1248,"2016-03-21","2018-08-10","6","6","0","947516.00",""
703,"2015-04-02",1037,"2015-04-02","2017-05-01","7","7","1","3127500.00","400000.00"
706,"2015-04-02",622,"2015-04-02","2016-12-13","3","3","0","100539.00",""
708,"2015-04-02",1246,"2015-06-12","2017-06-09","2","2","0","150000.00",""
710,"2015-04-02",1037,"2015-04-02","2017-06-16","3","3","0","135000.00",""
711,"2015-04-02",1226,"2015-08-31","2018-03-22","39","41","0","3025000.00",""
712,"2015-04-02",1159,"2015-04-02","2018-03-25","1","1","0","760000.00",""
714,"2015-04-02",1159,"2015-04-02","2018-05-01","6","6","0","640000.00",""
730,"2015-04-03",611,"2015-04-03","2016-12-07","4","4","0","255000.00",""
734,"2015-04-03",875,"2015-04-03","2017-08-10","8","8","0","352864.00",""
739,"2015-04-03",1187,"2016-09-30","2018-08-20","142","179","25","14393267.00","4300000.00"
740,"2015-04-03",357,"2015-05-13","2016-11-13","3","4","0","632500.00",""
747,"2015-04-03",791,"2015-04-03","2017-06-02","19","22","0","951000.00",""
748,"2015-04-04",1247,"2017-08-29","2018-07-02","13","15","0","6311000.00",""
750,"2015-04-04",761,"2016-06-19","2017-05-04","1","1","0","25000.00",""
762,"2015-04-04",1022,"2015-04-04","2018-01-20","1","2","0","1218706.00",""
768,"2015-04-04",599,"2016-08-07","2016-10-17","3","3","0","2007500.00",""
769,"2015-04-04",514,"2015-04-04","2016-08-30","1","1","0","30000.00",""
772,"2015-04-04",1189,"2015-04-04","2017-09-26","5","5","0","827500.00",""
774,"2015-04-04",1190,"2015-04-04","2018-03-15","10","14","0","6756260.00",""
775,"2015-04-04",709,"2015-11-22","2017-05-31","1","1","0","150000.00",""
778,"2015-04-05",1240,"2015-04-05","2018-08-27","89","100","0","9442914.00",""
786,"2015-04-05",1156,"2015-04-05","2017-09-15","14","14","0","702000.00",""
787,"2015-04-05",914,"2017-03-27","2017-07-23","4","4","0","236000.00",""
788,"2015-04-06",927,"2015-04-05","2017-09-25","15","28","0","1390000.00",""
790,"2015-04-05",1156,"2015-04-05","2017-05-25","12","12","0","1019000.00",""
791,"2015-04-05",1156,"2015-04-05","2017-10-23","1","1","0","760001.00",""
792,"2015-04-05",869,"2015-04-27","2017-01-26","4","4","0","301000.00",""
793,"2015-04-05",975,"2015-04-05","2017-12-05","47","62","21","39480669.00","34500000.00"
796,"2015-04-05",619,"2015-04-05","2016-12-14","1","1","0","100000.00",""
802,"2015-04-06",1033,"2015-04-06","2017-10-19","24","25","0","1500000.00",""
806,"2015-04-06",677,"2015-04-06","2017-02-11","7","8","0","450000.00",""
811,"2015-04-06",1242,"2016-01-26","2018-08-20","23","26","0","1779848.00",""
814,"2015-04-06",978,"2015-04-13","2017-11-27","8","9","0","602500.00",""
815,"2015-04-06",859,"2015-04-06","2017-08-07","9","9","0","915000.00",""
823,"2015-04-06",985,"2015-06-30","2017-12-16","6","6","0","432400.00",""
824,"2015-04-06",1031,"2015-04-06","2017-11-26","2","2","0","566500.00",""
826,"2015-04-06",1236,"2015-05-16","2018-08-24","29","31","1","1699500.00","200000.00"
833,"2015-04-07",1064,"2015-04-07","2017-11-06","70","82","10","4482000.00","2600000.00"
834,"2015-04-07",315,"2015-04-07","2016-12-06","1","1","0","100000.00",""
855,"2015-04-07",1205,"2015-09-13","2018-08-05","27","27","0","861500.00",""
859,"2015-04-07",491,"2015-04-07","2017-05-23","5","7","0","426000.00",""
861,"2015-04-07",1192,"2015-04-07","2018-07-04","46","52","0","3313000.00",""
866,"2015-04-07","","2017-04-11","2017-04-11","1","1","0","25000.00",""
868,"2015-04-07",714,"2015-04-07","2017-02-02","2","2","0","210000.00",""
869,"2015-04-07",953,"2015-04-07","2017-11-15","7","7","0","1226039.00",""
886,"2015-04-08",1162,"2015-04-08","2017-05-02","4","4","0","457010.00",""
891,"2015-04-08",1010,"2018-01-12","2018-01-12","1","1","0","50000.00",""
893,"2015-04-08",1181,"2015-04-08","2018-07-02","38","45","0","5899338.00",""
894,"2015-04-08","","2015-04-08","2016-12-01","1","1","0","50000.00",""
899,"2015-04-08",684,"2016-06-24","2016-09-07","1","1","0","200000.00",""
901,"2015-04-08",1202,"2015-04-08","2017-04-01","7","7","0","445868.00",""
902,"2015-04-08",782,"2015-04-27","2018-04-17","76","83","0","3226000.00",""
903,"2015-04-08",744,"2015-04-08","2017-04-21","4","4","0","552500.00",""
904,"2015-04-08",942,"2016-06-13","2017-11-05","8","10","0","611000.00",""
909,"2015-04-08",1057,"2015-04-08","2017-05-08","3","3","0","155000.00",""
910,"2015-04-08",595,"2016-11-23","2016-11-23","1","2","0","60000.00",""
914,"2015-04-09",760,"2015-04-09","2017-05-08","20","26","0","3053000.00",""
915,"2015-04-09",1020,"2018-01-06","2018-01-23","1","1","0","100000.00",""
916,"2015-04-09",1019,"2015-04-09","2018-01-22","6","6","0","450000.00",""
922,"2015-04-09",380,"2015-04-09","2016-11-17","1","1","0","100000.00",""
923,"2015-04-09",547,"2015-06-24","2016-10-07","2","2","0","100000.00",""
930,"2015-04-09",1191,"2015-04-09","2018-07-07","38","41","0","4840439.00",""
931,"2015-04-10",914,"2015-09-15","2017-10-10","6","8","0","925000.00",""
940,"2015-04-10",843,"2015-04-10","2017-03-13","1","1","0","25000.00",""
943,"2015-04-10",722,"2015-04-10","2017-01-09","3","4","1","2227500.00","1000000.00"
947,"2015-04-10",977,"2015-04-13","2017-12-12","3","3","0","225000.00",""
949,"2015-04-10",987,"2015-04-10","2017-12-22","13","14","0","955000.00",""
956,"2015-04-11",763,"2015-06-15","2017-05-13","8","8","0","515000.00",""
960,"2015-04-12",970,"2015-04-13","2017-09-04","22","24","0","1915000.00",""
964,"2015-04-12",1064,"2015-08-23","2018-02-28","4","4","0","307500.00",""
965,"2015-04-12",1226,"2015-04-12","2018-07-24","38","41","0","5635164.00",""
976,"2015-04-13",641,"2015-04-13","2016-10-22","2","3","1","275000.00","200000.00"
980,"2015-04-13",977,"2015-05-01","2017-11-15","54","63","0","5164000.00",""
991,"2015-04-13",1239,"2016-12-09","2018-04-22","29","35","5","2069900.00","1000000.00"
1000,"2015-04-13",948,"2015-08-16","2017-11-12","8","8","0","579902.00",""
1003,"2015-04-14",1195,"2015-07-15","2017-08-06","19","20","0","1555491.00",""
1008,"2015-04-14",893,"2015-04-14","2017-09-23","10","10","0","641051.00",""
1012,"2015-04-14",1161,"2015-04-14","2018-02-15","5","7","0","4059411.00",""
1014,"2015-04-14",725,"2015-04-14","2017-07-21","14","14","0","3055000.00",""
1019,"2015-04-15",745,"2015-05-06","2017-04-29","8","8","0","525000.00",""
1020,"2015-04-15",1024,"2015-04-15","2018-02-01","10","10","0","988000.00",""
1021,"2015-04-15",972,"2015-08-29","2017-10-16","11","12","0","1104000.00",""
1022,"2015-04-15",1024,"2015-04-15","2017-05-30","22","24","1","1676500.00","100000.00"
1023,"2015-04-15",582,"2016-01-15","2018-03-12","3","3","0","105000.00",""
1026,"2015-04-15",1158,"2015-04-15","2017-08-08","10","10","0","326000.00",""
1033,"2015-04-15",853,"2015-04-15","2016-08-26","6","6","0","354500.00",""
1038,"2015-04-15",966,"2015-12-09","2017-11-01","4","4","0","115000.00",""
1043,"2015-04-15",961,"2015-04-07","2017-11-23","6","7","0","765000.00",""
1048,"2015-04-15",1219,"2015-04-15","2017-11-28","42","47","5","2963462.00","1200000.00"
1050,"2015-04-16",754,"2015-04-16","2017-05-05","7","8","0","313834.00",""
1053,"2015-04-16",721,"2015-04-16","2017-04-06","5","5","0","280000.00",""
1054,"2015-04-16",921,"2017-06-23","2018-07-19","18","21","0","1473500.00",""
1055,"2015-04-16",1175,"2015-06-13","2018-07-04","8","10","3","1597500.00","2000000.00"
1059,"2015-04-16",669,"2015-04-16","2017-02-13","3","3","0","75000.00",""
1061,"2015-04-16",1195,"2015-04-17","2018-07-24","6","8","0","576000.00",""
1065,"2015-04-17",627,"2015-04-17","2016-11-01","3","3","0","577000.00",""
1070,"2015-04-17",1032,"2015-06-09","2018-01-16","91","100","0","9036278.00",""
1073,"2015-04-17",1217,"2015-04-19","2018-08-16","7","7","0","632500.00",""
1079,"2015-04-17",666,"2015-04-17","2017-02-11","2","2","0","200000.00",""
1080,"2015-04-17",1123,"2015-04-17","2018-04-21","28","30","0","1682412.00",""
1082,"2015-04-18",514,"2016-07-30","2016-08-31","1","1","0","502500.00",""
1083,"2015-04-18",905,"2015-04-18","2017-09-25","5","5","0","425000.00",""
1086,"2015-04-18",584,"2015-04-18","2017-03-16","4","4","0","452500.00",""
1087,"2015-04-19",621,"2015-09-16","2016-12-30","2","2","0","127500.00",""
1091,"2015-04-19",1232,"2016-08-06","2018-08-24","71","79","1","24296400.00","200000.00"
1095,"2015-04-19",497,"2015-04-20","2016-08-28","3","4","0","202500.00",""
1101,"2015-04-20","","2015-04-20","2016-08-27","1","1","0","50000.00",""
1102,"2015-04-20",729,"2015-04-20","2017-04-18","15","19","0","1247864.00",""
1109,"2015-04-20",847,"2015-04-20","2017-08-14","24","25","2","1986500.00","400000.00"
1110,"2015-04-20",699,"2015-04-20","2017-02-13","5","5","0","502500.00",""
1111,"2015-04-20",1060,"2015-04-24","2018-03-15","32","37","0","1771500.00",""
1119,"2015-04-20",1190,"2015-04-20","2017-06-20","2","3","0","325000.00",""
1120,"2015-04-20",965,"2015-04-20","2017-12-09","1","1","0","7000.00",""
1125,"2015-04-21",1,"2015-04-21","2017-09-14","3","3","0","275000.00",""
1134,"2015-04-21",1209,"2015-04-21","2018-08-12","61","73","12","4347990.00","1900000.00"
1136,"2015-04-21",1061,"2015-11-25","2018-02-22","30","36","3","1891000.00","400000.00"
1137,"2015-04-21",715,"2015-04-21","2017-04-05","2","2","0","250000.00",""
1138,"2015-04-21",644,"2015-04-29","2017-01-24","6","6","0","402500.00",""
1139,"2015-04-21",1139,"2016-06-21","2016-12-02","7","9","0","1182939.00",""
1140,"2015-04-21",1140,"2017-12-12","2017-12-12","1","1","0","100000.00",""
1141,"2015-04-21",722,"2015-04-21","2016-09-23","1","2","0","400000.00",""
1142,"2015-04-21",976,"2015-05-07","2017-12-22","19","23","0","2122000.00",""
1143,"2015-04-21",630,"2015-04-21","2017-10-21","24","27","0","1763000.00",""
1153,"2015-04-22",989,"2015-11-30","2017-07-12","10","11","0","690000.00",""
1169,"2015-04-22",1213,"2015-04-22","2018-08-17","54","59","0","4422500.00",""
1178,"2015-04-23",1228,"2015-04-23","2018-08-28","173","247","53","26768500.00","20521000.00"
1180,"2015-04-23",907,"2015-04-23","2017-07-19","5","5","0","402500.00",""
1189,"2015-04-23",743,"2015-04-23","2017-01-05","1","1","0","52989.00",""
1191,"2015-04-23",839,"2015-12-22","2017-07-24","40","46","0","3646500.00",""
1194,"2015-04-24","","2015-04-24","2016-11-18","3","3","0","300000.00",""
1195,"2015-04-24","","2015-04-24","2017-02-09","2","2","0","175000.00",""
1196,"2015-04-24",1217,"2015-08-16","2018-08-23","2","2","0","546975.00",""
1197,"2015-04-24",830,"2015-04-24","2016-11-11","5","6","1","1475915.00","1000397.00"
1200,"2015-04-24",650,"2016-11-16","2017-02-02","1","1","0","50000.00",""
1202,"2015-04-24",1176,"2015-04-24","2018-07-13","2","2","0","189000.00",""
1207,"2015-04-24",997,"2015-04-26","2018-01-15","14","17","0","1777650.00",""
1209,"2015-04-24",366,"2015-10-25","2017-07-23","9","10","0","500000.00",""
1211,"2015-04-24",1076,"2016-06-01","2018-04-04","9","10","0","3867500.00",""
1212,"2015-04-24",711,"2015-04-24","2017-04-04","2","2","0","229000.00",""
1220,"2015-04-25",700,"2015-04-25","2017-03-25","3","3","0","205000.00",""
1223,"2015-04-25",1137,"2015-04-25","2017-08-21","10","10","0","1000000.00",""
1226,"2015-04-25",970,"2015-04-25","2018-04-07","14","15","0","1224000.00",""
1227,"2015-04-25",1060,"2016-04-26","2018-03-20","8","8","0","277000.00",""
1234,"2015-04-26","","2016-08-28","2016-08-28","1","1","0","100000.00",""
1239,"2015-04-26",1119,"2016-05-11","2018-04-19","16","21","0","2180500.00",""
1246,"2015-04-27",0,"2015-04-27","2017-08-25","1","1","0","12000.00",""
1247,"2015-04-27",617,"2015-04-28","2017-01-03","3","3","1","160000.00","100000.00"
1260,"2015-04-27",846,"2015-04-27","2017-01-14","3","3","0","100000.00",""
1265,"2015-04-27",936,"2015-04-29","2017-11-18","5","5","0","650000.00",""
1267,"2015-04-27",1050,"2015-06-16","2018-03-12","14","14","0","1055000.00",""
1275,"2015-04-27",1204,"2015-04-27","2018-08-13","19","21","0","1113500.00",""
1278,"2015-04-27",883,"2015-04-27","2017-10-07","7","8","0","800000.00",""
1280,"2015-04-27",546,"2015-04-27","2016-12-06","3","3","0","157500.00",""
1284,"2015-04-28",1055,"2015-04-28","2017-01-08","4","4","0","275000.00",""
1289,"2015-04-28",1216,"2015-04-28","2018-08-26","24","31","2","445218.00","200072.00"
1290,"2015-04-28",845,"2015-04-29","2017-08-20","8","9","0","766000.00",""
1291,"2015-04-28",738,"2015-04-28","2017-05-02","8","8","0","597500.00",""
1292,"2015-04-28",845,"2015-04-29","2017-08-08","7","8","0","540000.00",""
1295,"2015-04-28",1208,"2015-05-01","2017-12-30","28","28","0","1257000.00",""
1305,"2015-04-29",1204,"2015-04-29","2018-08-15","24","26","0","3178081.00",""
1309,"2015-04-29",769,"2015-04-29","2017-07-03","3","3","0","169000.00",""
1314,"2015-04-29","","2016-11-16","2016-11-17","2","2","0","60387.00",""
1316,"2015-04-29",589,"2015-04-29","2018-02-23","21","22","0","1136315.00",""
1317,"2015-04-29",615,"2015-04-29","2017-01-03","2","2","0","159000.00",""
1319,"2015-04-29",1010,"2015-05-05","2017-12-14","1","1","0","30000.00",""
